AGE,MS,FS,MNS,FNS
1,0.0035,0.0035,0.0035,0.0035
2,0.0003,0.0003,0.0003,0.0003
3,0.0002,0.0002,0.0002,0.0002
4,0.0002,0.0002,0.0002,0.0002
5,0.0002,0.0002,0.0002,0.0002
6,0.0001,0.0001,0.0001,0.0001
7,0.0001,0.0001,0.0001,0.0001
8,0.0001,0.0001,0.0001,0.0001
9,0.0001,0.0001,0.0001,0.0001
10,0.0001,0.0001,0.0001,0.0001
11,0.0001,0.0001,0.0001,0.0001
12,0.0001,0.0001,0.0001,0.0001
13,0.0002,0.0002,0.0002,0.0002
14,0.0002,0.0002,0.0002,0.0002
15,0.0002,0.0002,0.0002,0.0002
16,0.0003,0.0003,0.0003,0.0003
17,0.0003,0.0003,0.0003,0.0003
18,0.0017,0.0025,0.0004,0.0002
19,0.0019,0.0028,0.0004,0.0003
20,0.002,0.003,0.0004,0.0003
21,0.0022,0.0032,0.0005,0.0003
22,0.0023,0.0034,0.0005,0.0003
23,0.0024,0.0035,0.0005,0.0003
24,0.0024,0.0036,0.0005,0.0003
25,0.0024,0.0036,0.0005,0.0003
26,0.0025,0.0036,0.0005,0.0003
27,0.0025,0.0037,0.0005,0.0003
28,0.0026,0.0038,0.0006,0.0004
29,0.0027,0.0039,0.0006,0.0004
30,0.0027,0.0041,0.0006,0.0004
31,0.0029,0.0043,0.0006,0.0004
32,0.003,0.0045,0.0007,0.0004
33,0.0032,0.0047,0.0007,0.0004
34,0.0034,0.005,0.0007,0.0005
35,0.0034,0.005,0.0008,0.0005
36,0.0036,0.0053,0.0008,0.0005
37,0.0039,0.0058,0.0009,0.0006
38,0.0043,0.0063,0.001,0.0006
39,0.0046,0.0069,0.0011,0.0007
40,0.005,0.0074,0.0012,0.0008
41,0.0055,0.0081,0.0013,0.0008
42,0.006,0.0088,0.0014,0.0009
43,0.0065,0.0095,0.0015,0.001
44,0.007,0.0104,0.0016,0.001
45,0.0086,0.0127,0.0018,0.0011
46,0.0093,0.0137,0.0019,0.0012
47,0.0102,0.015,0.0021,0.0014
48,0.0111,0.0165,0.0023,0.0015
49,0.0122,0.018,0.0025,0.0016
50,0.0133,0.0197,0.0028,0.0018
51,0.0145,0.0215,0.003,0.0019
52,0.0159,0.0235,0.0033,0.0021
53,0.0175,0.0259,0.0037,0.0023
54,0.0193,0.0285,0.004,0.0026
55,0.0213,0.0315,0.0045,0.0028
56,0.0245,0.0362,0.0048,0.003
57,0.027,0.0398,0.0053,0.0033
58,0.0296,0.0437,0.0058,0.0036
59,0.0325,0.048,0.0063,0.004
60,0.036,0.0531,0.007,0.0044
61,0.0397,0.0586,0.0077,0.0049
62,0.0434,0.0641,0.0085,0.0053
63,0.0474,0.0701,0.0092,0.0059
64,0.0518,0.0764,0.0101,0.0064
65,0.0566,0.0836,0.011,0.007
66,0.0642,0.0948,0.0121,0.0076
67,0.0703,0.1039,0.0132,0.0083
68,0.0768,0.1135,0.0144,0.0091
69,0.0842,0.1243,0.0158,0.01
70,0.0924,0.1365,0.0174,0.011
71,0.1019,0.1505,0.0191,0.0121
72,0.1128,0.1667,0.0212,0.0134
73,0.1254,0.1853,0.0235,0.0149
74,0.1404,0.2074,0.0264,0.0166
75,0.1577,0.233,0.0296,0.0187
76,0.1776,0.2623,0.0333,0.021
77,0.2005,0.2962,0.0377,0.0238
78,0.2262,0.3341,0.0425,0.0268
79,0.2547,0.3763,0.0478,0.0302
80,0.2859,0.4224,0.0537,0.0339
81,0.3202,0.473,0.0601,0.0379
82,0.3587,0.5299,0.0674,0.0425
83,0.402,0.5939,0.0755,0.0476
84,0.4509,0.6661,0.0847,0.0534
85,0.5036,0.744,0.0946,0.0597
86,0.5588,0.7992,0.1049,0.0662
87,0.619,0.7992,0.1162,0.0734
88,0.684,0.7992,0.1284,0.0811
89,0.7556,0.7992,0.1419,0.0895
90,0.8005,0.7992,0.1568,0.0989
91,0.8005,0.7992,0.1715,0.1083
92,0.8005,0.7992,0.1875,0.1183
93,0.8005,0.7992,0.2042,0.1289
94,0.8005,0.7992,0.2215,0.1398
95,0.8005,0.7992,0.24,0.1515
96,0.8005,0.7992,0.2591,0.1635
97,0.8005,0.7992,0.2793,0.1763
98,0.8005,0.7992,0.3007,0.1898
99,0.8005,0.7992,0.3224,0.2035
100,0.8005,0.7992,0.3452,0.2179
101,0.8005,0.7992,0.3681,0.2323
102,0.8005,0.7992,0.3906,0.2465
103,0.8005,0.7992,0.4137,0.2611
104,0.8005,0.7992,0.4371,0.2759
105,0.8005,0.7992,0.4609,0.2909
106,0.8005,0.7992,0.4847,0.3059
107,0.8005,0.7992,0.5086,0.321
108,0.8005,0.7992,0.5328,0.3363
109,0.8005,0.7992,0.5569,0.3515
110,0.8005,0.7992,0.581,0.3667
111,0.8005,0.7992,0.6089,0.3843
112,0.8005,0.7992,0.6367,0.4018
113,0.8005,0.7992,0.6642,0.4192
114,0.8005,0.7992,0.6916,0.4365
115,0.8005,0.7992,0.7187,0.4536
116,0.8005,0.7992,0.7457,0.4706
117,0.8005,0.7992,0.7726,0.4877
118,0.8005,0.7992,0.7996,0.5047
119,0.8005,0.7992,0.8266,0.5217
120,0.8005,0.7992,0.8778,0.5873
